"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","06A","Adequate Number Location Design",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","02B","Wounds Properly Covered",0,"Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","02C","Hands Washed As Needed",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","04B","Mechanical",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","01A","Approved Source",15,"Critical","Out",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","14E","Ventilation",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM22","Do You Have a Dial Thermometer",0,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM23","Thin Probe Available",5,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM25","Document Thermometer Calibration",5,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM21","Do Your Have a Thermocouple or Digital Thermometer",5,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM20","Paid Sick Leave",5,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM19","Written Employee Illness Policy",5,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2018-10-09","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","12D","Wiping Cloths",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","03E","Cold Hold at 41 Degrees or Less",15,"Critical","Out",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","05B","Hot and Cold Water Under Pressure",10,"Critical","Out",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","01C","Cross Contamination",0,"Critical","In",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","12D","Wiping Cloths",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","04A","Manual",0,"Critical","Not Applicable",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-09-06","01E","Date Marking",0,"Critical","Not Applicable",25,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-04-04","03F","Food Thermometer",0,"Critical","In",45,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-10-09","11B","Dishmachine With Accurate Thermometer & Gauge Cock",0,"Non-Critical","Not Observed",30,"1115 PEARL ST
BOULDER, CO 803025103
(40.017703, -105.28095)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","12C","Dishwashing Operations",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14I","Physical Facilities Adequate Toilet Facilities",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","04A","Manual",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02A","Personnel With Infections Restricted",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","06B","Accessible",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03D","Required Cooking Temperature",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","08A","Properly Stored",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14D","Lighting",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","06A","Adequate Number Location Design",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02E","Smoking Eating Drinking",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","05C","Backflow Back Siphonage",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01C","Cross Contamination",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01E","Date Marking",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14F","Locker Rooms",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","07A","Evidence of Insects or Rodents",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01B","Wholesome Free of Spoilage",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","05B","Hot and Cold Water Under Pressure",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14E","Ventilation",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","05A","Safe Water Source",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","01A","Approved Source",0,"Critical","In",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","03F","Food Thermometer",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","11A","Refrigeration Units With Accurate Thermometers",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02F","Training Needed",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","04C","In Place",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","02B","Wounds Properly Covered",0,"Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
"FA0000092","RIFFS URBAN FARE","1115 PEARL ST","1115",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025103","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-11-05","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",0,"1115 PEARL ST
BOULDER, CO 803025103
(40.01766, -105.281147)"
