"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-12-19","AM23","Thin Probe Available",5,"Non-Critical","Full",50,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","02D","Hygienic Practices",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","02E","Smoking Eating Drinking",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","02D","Hygienic Practices",0,"Critical","In",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","02F","Training Needed",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","10C","Dishwashing Facilities",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","01A","Approved Source",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","03F","Food Thermometer",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","07B","Pesticide Application",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","01C","Cross Contamination",0,"Critical","In",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","14D","Lighting",0,"Non-Critical","Not Observed",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-12-19","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",50,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2016-09-20","05C","Backflow Back Siphonage",0,"Critical","In",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-04-24","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",55,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2018-01-10","02A","Personnel With Infections Restricted",0,"Critical","Not Observed",0,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-04-24","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","In",55,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","12D","Wiping Cloths",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","06B","Accessible",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","08B","Properly Labeled",0,"Critical","In",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","02G","No Bare Hand Contact",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","14E","Ventilation",0,"Non-Critical","Not Observed",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","14D","Lighting",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","08A","Properly Stored",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","04C","In Place",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","12D","Wiping Cloths",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","02A","Personnel With Infections Restricted",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","02B","Wounds Properly Covered",0,"Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","12A","Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","12D","Wiping Cloths",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","02C","Hands Washed As Needed",20,"Critical","Out",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","14H","Separation of Living Laundry",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","03B","Rapidly Reheat to 165 Degrees or Greater",0,"Critical","In",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","14G","Premises Maintained",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","05B","Hot and Cold Water Under Pressure",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","14G","Premises Maintained",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","03F","Food Thermometer",0,"Critical","In",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","03D","Required Cooking Temperature",0,"Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","02G","No Bare Hand Contact",20,"Critical","Out",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","05D","Sewage Disposal",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","08A","Properly Stored",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","01D","HACCP Plan",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","06B","Accessible",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","05B","Hot and Cold Water Under Pressure",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","04C","In Place",0,"Critical","Not Applicable",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","07B","Pesticide Application",0,"Critical","In",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","01F","Consumer Advisory",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","08B","Properly Labeled",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","06A","Adequate Number Location Design",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2016-08-26","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",95,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","06C","Soap and Drying Devices",0,"Critical","In",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","08B","Properly Labeled",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-04-24","13A","Equipment Utensils Provided Used, Stored",1,"Non-Critical","Out",21,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","10B","Non-Food Contact Surfaces Construction",0,"Non-Critical","Not Observed",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2014-09-23","05A","Safe Water Source",0,"Critical","In",40,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
"FA0001242","OAK AT FOURTEENTH","1400 PEARL ST","1400",NULL,"PEARL","ST",NULL,"BOULDER","CO","803025307","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2017-12-19","06C","Soap and Drying Devices",0,"Critical","In",35,"1400 PEARL ST
BOULDER, CO 803025307
(40.018492, -105.277141)"
