"facilityid","facilityname","siteaddress","streetnumber","streetdirection","streetname","streettype","streetunit","city","state","zip","typeoffacility","categoryoffacility","inspectiontype","inspectiondate","violationcode","violation","violationpoints","violationtype","violationstatus","inspectionscore","location"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","05D","Sewage Disposal",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","05B","Hot and Cold Water Under Pressure",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","02F","Training Needed",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","02F","Training Needed",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM1","Certified Food Safety Manager",10,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","08B","Properly Labeled",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","04B","Mechanical",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02A","Personnel With Infections Restricted",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","06C","Soap and Drying Devices",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM24","Document Food Temperatures Frequently Cooling Initial Cook Receiving & Reheating",5,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ROUTINE INSPECTION","2018-12-14","03D","Required Cooking Temperature",0,"Critical","In",15,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM19","Written Employee Illness Policy",5,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","03B","Rapidly Reheat to 165 Degrees or Greater",20,"Critical","Out",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02F","Training Needed",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01D","HACCP Plan",0,"Critical","Not Applicable",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","02A","Personnel With Infections Restricted",0,"Critical","In",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","09B","Food Protected from Contamination",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM20","Paid Sick Leave",5,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","10A","Food-Contact Surfaces Construction",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","08A","Properly Stored",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","13C","No Reuse of Single Service Articles",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","03C","Hot Hold at 135 Degrees Farenheit or Greater",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM3","All Staff Receive Formal Food Safety Training",10,"Non-Critical","Full",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM18","Document Sanitizer Concentrations and Usage",10,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","08C","Properly Used",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","05C","Backflow Back Siphonage",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","12B","Non-Food Contact Surfaces Cleaning",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","05D","Sewage Disposal",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","07B","Pesticide Application",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM10","Document Handwashing Glove Use",10,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2016-03-04","AM25","Document Thermometer Calibration",5,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","12D","Wiping Cloths",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","14A","Plumbing Installed Maintained",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","09B","Food Protected from Contamination",2,"Non-Critical","Out",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","01B","Wholesome Free of Spoilage",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","01E","Date Marking",0,"Critical","Not Applicable",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","03A","Cooling Methods",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","14C","Floors Walls Ceilings",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","03E","Cold Hold at 41 Degrees or Less",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","03G","Adequate Equipment to Maintain Food Temperatures",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","06B","Accessible",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","15A","Personnel: Clean Clothes Hair Restraints Authorizat",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","09A","Original Container Properly Labeled",0,"Non-Critical","Not Observed",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM20","Paid Sick Leave",5,"Non-Critical","In",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM23","Thin Probe Available",5,"Non-Critical","Full",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM5","Conduct Daily Food Safety Inspections",10,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM7","Private Corporate Food Safety Inspections",10,"Non-Critical","Full",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","14G","Premises Maintained",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","02E","Smoking Eating Drinking",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2013-03-26","AM25","Document Thermometer Calibration",5,"Non-Critical","In",60,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","04A","Manual",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","02C","Hands Washed As Needed",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","04B","Mechanical",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","07C","Animals Prohibited",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02G","No Bare Hand Contact",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","03A","Cooling Methods",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","15B","Linen Properly Stored",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","06A","Adequate Number Location Design",0,"Critical","In",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","13B","Single Service Articles Stored Dispensed Used",0,"Non-Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","02G","No Bare Hand Contact",0,"Critical","In",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","02E","Smoking Eating Drinking",0,"Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW UP -GREEN STICKER","2013-02-27","13A","Equipment Utensils Provided Used, Stored",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","INVESTIGATION INSPECTION","2013-07-31","01C","Cross Contamination",0,"Critical","Not Observed",12,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","COMPLAINT INSPECTION","2017-08-03","07B","Pesticide Application",0,"Critical","In",35,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","ACTIVE MANAGEMENT CONTROL (AMC)","2017-08-03","AM26","Contracts for Preventative Maintenance Full For All 3 Half For 1 OR 2 NO For None",10,"Non-Critical","Full",50,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
"FA0000666","JAX FISH HOUSE","928 PEARL ST","928",NULL,"PEARL","ST",NULL,"BOULDER","CO","80302","RESTAURANT 0 TO 100 SEATS","FULL SERVICE FULL MENU","FOLLOW-UP INSPECTION","2013-03-26","11C","Chemical Test Kits Provided Accessible",0,"Non-Critical","Not Observed",0,"928 PEARL ST
BOULDER, CO 80302
(40.017202, -105.283305)"
